Week,Distance,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
Training Week 1,27 mi,"2025-10-20: Rest or cross-training","2025-10-21: General aerobic 6 mi","2025-10-22: General aerobic 3 mi","2025-10-23: General aerobic 4 mi","2025-10-24: Rest or cross-training","2025-10-25: General aerobic 5 mi","2025-10-26: Endurance 9 mi"
Training Week 2,30 mi,"2025-10-27: Rest or cross-training","2025-10-28: General aerobic 6 mi","2025-10-29: General aerobic 3 mi","2025-10-30: General aerobic 5 mi","2025-10-31: Rest or cross-training","2025-11-01: General aerobic 6 mi","2025-11-02: Endurance 10 mi"
Training Week 3,30 mi,"2025-11-03: Rest or cross-training","2025-11-04: General aerobic 6 mi","2025-11-05: General aerobic 3 mi","2025-11-06: General aerobic 5 mi","2025-11-07: Rest or cross-training","2025-11-08: General aerobic 6 mi","2025-11-09: Endurance 10 mi"
Training Week 4,33 mi,"2025-11-10: Rest or cross-training","2025-11-11: General aerobic 7 mi","2025-11-12: General aerobic 3 mi","2025-11-13: General aerobic + speed 6 mi w/ 8 x 100 m strides 6 mi General aerobic + speed 6 mi w/ 8 x 100 m strides 6 mi","2025-11-14: Rest or cross-training","2025-11-15: General aerobic 7 mi","2025-11-16: Endurance 10 mi"
Training Week 5,36 mi,"2025-11-17: Rest or cross-training","2025-11-18: General aerobic 7 mi","2025-11-19: General aerobic 3 mi","2025-11-20: Lactate threshold 7 mi 18 min tempo run","2025-11-21: Rest or cross-training","2025-11-22: General aerobic 8 mi","2025-11-23: Endurance 11 mi"
Training Week 6,36 mi,"2025-11-24: Rest or cross-training","2025-11-25: General aerobic 7 mi","2025-11-26: General aerobic 3 mi","2025-11-27: General aerobic + speed 7 mi w/ 8 x 100 m strides 7 mi General aerobic + speed 7 mi w/ 8 x 100 m strides 7 mi","2025-11-28: Rest or cross-training","2025-11-29: General aerobic 8 mi","2025-11-30: Endurance 11 mi"
Training Week 7,38 mi,"2025-12-01: Rest or cross-training","2025-12-02: General aerobic 8 mi","2025-12-03: General aerobic 4 mi","2025-12-04: Lactate threshold 8 mi Lactate threshold 8 mi
20 min tempo run","2025-12-05: Rest or cross-training","2025-12-06: General aerobic 8 mi","2025-12-07: Endurance 11 mi"
Training Week 8,41 mi,"2025-12-08: Rest or cross-training","2025-12-09: General aerobic 9 mi","2025-12-10: General aerobic 4 mi","2025-12-11: General aerobic + speed 8 mi w/ 8 x 100 m strides 8 mi General aerobic + speed 8 mi w/ 8 x 100 m strides 8 mi","2025-12-12: Rest or cross-training","2025-12-13: General aerobic 9 mi","2025-12-14: Endurance 12 mi"
Training Week 9,42 mi,"2025-12-15: Rest or cross-training","2025-12-16: General aerobic 9 mi","2025-12-17: General aerobic 4 mi","2025-12-18: Lactate threshold 8 mi Lactate threshold 8 mi
22 min tempo run","2025-12-19: Rest or cross-training","2025-12-20: General aerobic 9 mi","2025-12-21: Endurance 12 mi"
Final Training Week!,44 mi,"2025-12-22: Rest or cross-training","2025-12-23: General aerobic 10 mi","2025-12-24: General aerobic 5 mi","2025-12-25: General aerobic + speed 8 mi w/ 8 x 100 m strides 8 mi General aerobic + speed 8 mi w/ 8 x 100 m strides 8 mi","2025-12-26: Rest or cross-training","2025-12-27: General aerobic 10 mi","2025-12-28: Endurance 12 mi"